Time,SPACE1-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE1-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE1-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE1-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE1-1::Des Latent Heat Load [W],SPACE1-1::Des Latent Cool Load [W],SPACE1-1::Des Latent Heat Mass Flow [kg/s],SPACE1-1::Des Latent Cool Mass Flow [kg/s],SPACE1-1::Des Heat Load No DOAS [W],SPACE1-1::Des Sens Cool Load No DOAS [W],SPACE1-1::Des Latent Heat Load No DOAS [W],SPACE1-1::Des Latent Cool Load No DOAS [W],SPACE1-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SPACE1-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SPACE1-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SPACE1-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SPACE2-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE2-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE2-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE2-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE2-1::Des Latent Heat Load [W],SPACE2-1::Des Latent Cool Load [W],SPACE2-1::Des Latent Heat Mass Flow [kg/s],SPACE2-1::Des Latent Cool Mass Flow [kg/s],SPACE2-1::Des Heat Load No DOAS [W],SPACE2-1::Des Sens Cool Load No DOAS [W],SPACE2-1::Des Latent Heat Load No DOAS [W],SPACE2-1::Des Latent Cool Load No DOAS [W],SPACE2-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SPACE2-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SPACE2-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SPACE2-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SPACE3-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE3-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE3-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE3-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE3-1::Des Latent Heat Load [W],SPACE3-1::Des Latent Cool Load [W],SPACE3-1::Des Latent Heat Mass Flow [kg/s],SPACE3-1::Des Latent Cool Mass Flow [kg/s],SPACE3-1::Des Heat Load No DOAS [W],SPACE3-1::Des Sens Cool Load No DOAS [W],SPACE3-1::Des Latent Heat Load No DOAS [W],SPACE3-1::Des Latent Cool Load No DOAS [W],SPACE3-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SPACE3-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SPACE3-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SPACE3-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SPACE4-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE4-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE4-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE4-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE4-1::Des Latent Heat Load [W],SPACE4-1::Des Latent Cool Load [W],SPACE4-1::Des Latent Heat Mass Flow [kg/s],SPACE4-1::Des Latent Cool Mass Flow [kg/s],SPACE4-1::Des Heat Load No DOAS [W],SPACE4-1::Des Sens Cool Load No DOAS [W],SPACE4-1::Des Latent Heat Load No DOAS [W],SPACE4-1::Des Latent Cool Load No DOAS [W],SPACE4-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SPACE4-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SPACE4-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SPACE4-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SPACE5-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE5-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE5-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE5-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE5-1::Des Latent Heat Load [W],SPACE5-1::Des Latent Cool Load [W],SPACE5-1::Des Latent Heat Mass Flow [kg/s],SPACE5-1::Des Latent Cool Mass Flow [kg/s],SPACE5-1::Des Heat Load No DOAS [W],SPACE5-1::Des Sens Cool Load No DOAS [W],SPACE5-1::Des Latent Heat Load No DOAS [W],SPACE5-1::Des Latent Cool Load No DOAS [W],SPACE5-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SPACE5-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SPACE5-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SPACE5-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
08:45:00,1.807315E+03,1.207140E+03,6.329749E-02,1.057169E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399739E+01,5.031958E+01,7.834079E+02,6.890162E+02,2.743727E-02,6.034212E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399738E+01,4.895631E+01,1.780280E+03,1.409496E+03,6.235065E-02,1.234382E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399752E+01,4.923004E+01,7.809930E+02,5.396116E+02,2.735270E-02,4.725750E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399728E+01,5.044250E+01,1.442232E+03,1.656666E+03,5.051104E-02,1.450862E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399721E+01,5.249290E+01
09:00:00,1.807315E+03,1.556818E+03,6.329749E-02,1.363437E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399714E+01,5.059271E+01,7.834079E+02,8.612866E+02,2.743727E-02,7.543088E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399705E+01,4.925788E+01,1.780280E+03,1.757643E+03,6.235065E-02,1.539311E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399722E+01,4.962109E+01,7.809930E+02,6.985398E+02,2.735270E-02,6.117751E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399701E+01,5.070531E+01,1.442232E+03,2.171843E+03,5.051104E-02,1.902081E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399704E+01,5.280394E+01
09:15:00,1.807315E+03,1.763279E+03,6.329749E-02,1.544325E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399679E+01,5.049751E+01,7.834079E+02,9.652210E+02,2.743727E-02,8.453664E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399676E+01,4.916551E+01,1.780280E+03,1.956446E+03,6.235065E-02,1.713486E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399689E+01,4.962988E+01,7.809930E+02,7.916233E+02,2.735270E-02,6.933314E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399667E+01,5.058678E+01,1.442232E+03,2.447610E+03,5.051104E-02,2.143725E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399659E+01,5.278848E+01
09:30:00,1.807315E+03,1.945662E+03,6.329749E-02,1.704085E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399656E+01,4.994142E+01,7.834079E+02,1.055305E+03,2.743727E-02,9.242776E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399660E+01,4.869902E+01,1.780280E+03,2.125702E+03,6.235065E-02,1.861751E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399669E+01,4.921951E+01,7.809930E+02,8.732456E+02,2.735270E-02,7.648297E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399645E+01,5.000722E+01,1.442232E+03,2.699934E+03,5.051104E-02,2.364750E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399623E+01,5.218662E+01
09:45:00,1.807315E+03,2.118174E+03,6.329749E-02,1.855200E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399675E+01,4.937385E+01,7.834079E+02,1.138275E+03,2.743727E-02,9.969576E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399677E+01,4.825873E+01,1.780280E+03,2.280428E+03,6.235065E-02,1.997290E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399686E+01,4.880128E+01,7.809930E+02,9.500472E+02,2.735270E-02,8.321062E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399665E+01,4.942697E+01,1.442232E+03,2.946007E+03,5.051104E-02,2.580314E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399644E+01,5.151013E+01
10:00:00,1.807315E+03,2.282697E+03,6.329749E-02,1.999304E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399689E+01,4.900038E+01,7.834079E+02,1.215042E+03,2.743727E-02,1.064196E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399689E+01,4.799307E+01,1.780280E+03,2.423090E+03,6.235065E-02,2.122248E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399697E+01,4.855177E+01,7.809930E+02,1.023002E+03,2.735270E-02,8.960071E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399679E+01,4.905003E+01,1.442232E+03,3.186155E+03,5.051104E-02,2.790671E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399660E+01,5.104153E+01
10:15:00,1.807315E+03,2.343082E+03,6.329749E-02,2.052185E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399696E+01,4.874995E+01,7.834079E+02,1.243879E+03,2.743727E-02,1.089449E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399694E+01,4.782702E+01,1.780280E+03,2.458678E+03,6.235065E-02,2.153411E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399703E+01,4.840410E+01,7.809930E+02,1.050516E+03,2.735270E-02,9.201014E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399686E+01,4.879966E+01,1.442232E+03,3.242445E+03,5.051104E-02,2.839967E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399669E+01,5.071890E+01
10:30:00,1.807315E+03,2.394272E+03,6.329749E-02,2.096999E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399700E+01,4.856277E+01,7.834079E+02,1.266200E+03,2.743727E-02,1.108989E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399698E+01,4.770901E+01,1.780280E+03,2.484005E+03,6.235065E-02,2.175575E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399706E+01,4.830428E+01,7.809930E+02,1.073599E+03,2.735270E-02,9.403097E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399691E+01,4.861323E+01,1.442232E+03,3.290587E+03,5.051104E-02,2.882100E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399675E+01,5.047836E+01
10:45:00,1.807315E+03,2.439575E+03,6.329749E-02,2.136664E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399704E+01,4.842003E+01,7.834079E+02,1.283377E+03,2.743727E-02,1.124027E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399702E+01,4.762573E+01,1.780280E+03,2.506018E+03,6.235065E-02,2.194844E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399709E+01,4.823407E+01,7.809930E+02,1.093885E+03,2.735270E-02,9.580705E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399695E+01,4.847199E+01,1.442232E+03,3.333957E+03,5.051104E-02,2.920062E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399680E+01,5.029662E+01
11:00:00,1.807315E+03,2.480857E+03,6.329749E-02,2.172811E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399707E+01,4.830952E+01,7.834079E+02,1.296327E+03,2.743727E-02,1.135365E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399704E+01,4.757062E+01,1.780280E+03,2.528269E+03,6.235065E-02,2.214326E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399710E+01,4.817837E+01,7.809930E+02,1.112170E+03,2.735270E-02,9.740811E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399697E+01,4.836338E+01,1.442232E+03,3.374125E+03,5.051104E-02,2.955228E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399684E+01,5.015831E+01
11:15:00,1.807315E+03,2.484639E+03,6.329749E-02,2.176112E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399720E+01,4.815856E+01,7.834079E+02,1.289800E+03,2.743727E-02,1.129643E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399717E+01,4.747092E+01,1.780280E+03,2.517031E+03,6.235065E-02,2.204474E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399722E+01,4.806669E+01,7.809930E+02,1.113187E+03,2.735270E-02,9.749663E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399711E+01,4.821218E+01,1.442232E+03,3.354098E+03,5.051104E-02,2.937668E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399699E+01,4.999288E+01
11:30:00,1.807315E+03,2.482472E+03,6.329749E-02,2.174195E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399739E+01,4.782696E+01,7.834079E+02,1.278062E+03,2.743727E-02,1.119353E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399737E+01,4.718837E+01,1.780280E+03,2.503411E+03,6.235065E-02,2.192529E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399741E+01,4.776513E+01,7.809930E+02,1.111395E+03,2.735270E-02,9.733882E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399731E+01,4.787447E+01,1.442232E+03,3.328785E+03,5.051104E-02,2.915470E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399719E+01,4.965357E+01
11:45:00,1.807315E+03,2.476167E+03,6.329749E-02,2.168650E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399754E+01,4.754473E+01,7.834079E+02,1.262329E+03,2.743727E-02,1.105561E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399754E+01,4.697381E+01,1.780280E+03,2.486838E+03,6.235065E-02,2.177992E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399755E+01,4.750833E+01,7.809930E+02,1.107560E+03,2.735270E-02,9.700180E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399746E+01,4.759132E+01,1.442232E+03,3.299901E+03,5.051104E-02,2.890139E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399732E+01,4.933524E+01
12:00:00,1.807315E+03,2.465651E+03,6.329749E-02,2.159412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399761E+01,4.739211E+01,7.834079E+02,1.242703E+03,2.743727E-02,1.088358E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399761E+01,4.689796E+01,1.780280E+03,2.466444E+03,6.235065E-02,2.160105E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399762E+01,4.737747E+01,7.809930E+02,1.101729E+03,2.735270E-02,9.648992E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399754E+01,4.744336E+01,1.442232E+03,3.266954E+03,5.051104E-02,2.861247E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399740E+01,4.913057E+01
12:15:00,1.807315E+03,2.418191E+03,6.329749E-02,2.117818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399785E+01,4.717639E+01,7.834079E+02,1.204224E+03,2.743727E-02,1.054643E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399785E+01,4.674904E+01,1.780280E+03,2.409922E+03,6.235065E-02,2.110574E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399785E+01,4.718003E+01,7.809930E+02,1.078923E+03,2.735270E-02,9.449121E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399778E+01,4.722777E+01,1.442232E+03,3.173391E+03,5.051104E-02,2.779263E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399767E+01,4.887840E+01
12:30:00,1.807315E+03,2.365472E+03,6.329749E-02,2.071612E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399820E+01,4.656530E+01,7.834079E+02,1.161608E+03,2.743727E-02,1.017302E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399821E+01,4.619091E+01,1.780280E+03,2.348890E+03,6.235065E-02,2.057088E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399820E+01,4.658338E+01,7.809930E+02,1.053441E+03,2.735270E-02,9.225780E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399815E+01,4.660164E+01,1.442232E+03,3.074426E+03,5.051104E-02,2.692541E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399803E+01,4.824010E+01
12:45:00,1.807315E+03,2.310780E+03,6.329749E-02,2.023671E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399848E+01,4.602927E+01,7.834079E+02,1.117231E+03,2.743727E-02,9.784170E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399852E+01,4.572893E+01,1.780280E+03,2.286498E+03,6.235065E-02,2.002405E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399848E+01,4.605766E+01,7.809930E+02,1.026778E+03,2.735270E-02,8.992078E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399845E+01,4.605907E+01,1.442232E+03,2.973612E+03,5.051104E-02,2.604194E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399827E+01,4.761625E+01
